timestamp,hda2,hda5,hda1,hda0,hda6,hda8,hda3,hda4,hda7,hda9,max,min,avg
36734,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36735,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36736,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36737,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36738,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36739,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36740,0.6478,0.6391,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6456
36741,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6465
36742,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6465
36743,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6348,0.6478,0.6478,0.6348,0.6465
36744,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36745,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36746,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36747,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36748,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36749,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36750,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36751,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36752,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36753,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36754,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36755,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36756,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36757,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36758,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36759,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36760,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36761,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36762,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36763,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36764,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36765,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36766,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36767,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36768,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36769,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36770,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36771,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36772,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36773,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36774,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36775,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36776,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36777,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36778,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36779,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36780,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36781,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36782,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36783,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36784,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36785,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36786,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36787,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36788,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36789,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36790,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36791,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36792,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36793,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36794,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36795,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36796,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36797,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36798,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36799,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36800,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36801,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36802,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36803,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36804,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36805,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36806,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36807,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36808,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36809,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36810,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36811,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36812,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36813,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36814,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36815,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36816,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36817,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36818,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36819,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36820,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36821,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36822,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36823,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36824,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36825,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36826,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36827,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36828,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36829,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36830,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36831,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36832,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36833,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36834,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36835,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36836,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36837,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36838,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36839,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36840,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36841,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36842,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36843,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36844,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36845,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36846,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36847,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36848,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36849,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36850,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36851,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36852,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36853,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36854,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36855,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36856,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36857,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36858,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36859,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36860,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36861,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36862,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36863,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36864,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36865,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36866,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36867,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36868,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36869,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36870,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36871,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36872,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36873,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36874,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36875,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36876,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36877,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36878,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36879,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36880,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36881,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36882,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36883,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36884,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36885,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36886,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36887,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36888,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36889,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36890,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36891,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36892,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36893,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36894,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36895,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36896,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36897,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36898,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36899,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36900,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36901,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36902,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36903,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36904,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36905,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36906,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36907,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36908,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36909,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36910,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36911,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36912,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36913,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36914,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36915,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36916,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36917,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36918,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36919,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36920,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36921,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36922,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36923,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36924,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36925,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36926,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36927,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36928,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36929,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
36930,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6435,0.6478,0.6478,0.6435,0.6474
37529,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478
37530,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478
38129,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478
38130,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478
38729,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478
39329,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478
39929,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478
40529,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478,0.6478
